Keyword;Potential;Difficulty;"Search Volume";CPC;Competition;"Trend 1 Date";"Trend 1 Search Volume";"Trend 2 Date";"Trend 2 Search Volume";"Trend 3 Date";"Trend 3 Search Volume";"Trend 4 Date";"Trend 4 Search Volume";"Trend 5 Date";"Trend 5 Search Volume";"Trend 6 Date";"Trend 6 Search Volume";"Trend 7 Date";"Trend 7 Search Volume";"Trend 8 Date";"Trend 8 Search Volume";"Trend 9 Date";"Trend 9 Search Volume";"Trend 10 Date";"Trend 10 Search Volume";"Trend 11 Date";"Trend 11 Search Volume";"Trend 12 Date";"Trend 12 Search Volume";"Trend 13 Date";"Trend 13 Search Volume";"Trend 14 Date";"Trend 14 Search Volume";"Trend 15 Date";"Trend 15 Search Volume";"Trend 16 Date";"Trend 16 Search Volume"
"custom nike sweatshirt";LOW;50;880;1.51;100;2020-04;720;2020-03;590;2020-02;1000;2020-01;1000;2019-12;1300;2019-11;1300;2019-10;1000;2019-09;1000;2019-08;720;2019-07;390;2019-06;320;2019-06;320
"custom nike jackets";LOW;50;880;0.86;99.7;2020-04;590;2020-03;720;2020-02;880;2020-01;880;2019-12;1000;2019-11;1600;2019-10;1300;2019-09;880;2019-08;720;2019-07;590;2019-06;480;2019-06;480
"costumize shoes";LOW;57;880;0.91;97.6;2020-04;720;2020-03;880;2020-02;1000;2020-01;1000;2019-12;1000;2019-11;1000;2019-10;880;2019-09;720;2019-08;880;2019-07;720;2019-06;590;2019-06;590
"nike build";LOW;25;880;0;1.9;2020-04;1000;2020-03;880;2020-02;590;2020-01;720;2019-12;720;2019-11;720;2019-10;720;2019-09;880;2019-08;1900;2019-07;1600;2019-06;720;2019-06;720
"nike make your own";LOW;37;880;1.28;76.1;2020-04;720;2020-03;720;2020-02;1000;2020-01;880;2019-12;1000;2019-11;880;2019-10;880;2019-09;880;2019-08;880;2019-07;720;2019-06;480;2019-06;480
"nike pendleton shoes";LOW;50;720;0.42;100;2020-04;320;2020-03;480;2020-02;590;2020-01;880;2019-12;2400;2019-11;2900;2019-10;590;2019-09;260;2019-08;210;2019-07;140;2019-06;110;2019-06;110
"custom nike shorts";LOW;50;720;0.65;100;2020-04;1000;2020-03;1300;2020-02;390;2020-01;320;2019-12;390;2019-11;480;2019-10;390;2019-09;590;2019-08;1300;2019-07;720;2019-06;880;2019-06;880
"toddler nike hoodie";LOW;50;720;0.58;100;2020-04;590;2020-03;590;2020-02;720;2020-01;590;2019-12;1000;2019-11;1300;2019-10;1300;2019-09;880;2019-08;590;2019-07;260;2019-06;170;2019-06;170
"nike create your own";LOW;37;720;0.74;76.9;2020-04;720;2020-03;720;2020-02;720;2020-01;880;2019-12;880;2019-11;720;2019-10;720;2019-09;590;2019-08;880;2019-07;720;2019-06;720;2019-06;720
"design shoes online";LOW;50;720;1.13;100;2020-04;720;2020-03;590;2020-02;590;2020-01;720;2019-12;720;2019-11;720;2019-10;720;2019-09;880;2019-08;720;2019-07;880;2019-06;880;2019-06;880
"how to design shoes";LOW;42;720;0.86;91.9;2020-04;720;2020-03;720;2020-02;880;2020-01;880;2019-12;880;2019-11;720;2019-10;720;2019-09;720;2019-08;720;2019-07;720;2019-06;720;2019-06;720
"nike build your own";LOW;42;590;0.44;90;2020-04;480;2020-03;590;2020-02;880;2020-01;590;2019-12;880;2019-11;880;2019-10;720;2019-09;590;2019-08;720;2019-07;720;2019-06;390;2019-06;390
"design your own sneakers";LOW;45;590;1.6;99.9;2020-04;590;2020-03;480;2020-02;590;2020-01;590;2019-12;880;2019-11;720;2019-10;480;2019-09;480;2019-08;590;2019-07;590;2019-06;480;2019-06;480
"custom made nikes";LOW;50;590;0.54;100;2020-04;880;2020-03;480;2020-02;590;2020-01;590;2019-12;720;2019-11;590;2019-10;590;2019-09;720;2019-08;720;2019-07;720;2019-06;590;2019-06;590
"how to make custom shoes";LOW;36;590;0.86;84;2020-04;590;2020-03;590;2020-02;590;2020-01;590;2019-12;590;2019-11;590;2019-10;480;2019-09;590;2019-08;720;2019-07;590;2019-06;480;2019-06;480
"nike build your own shoe";LOW;39;590;0.43;90.6;2020-04;590;2020-03;320;2020-02;480;2020-01;720;2019-12;720;2019-11;480;2019-10;480;2019-09;390;2019-08;590;2019-07;480;2019-06;480;2019-06;480
"custom make";LOW;46;590;1.17;66.9;2020-04;720;2020-03;590;2020-02;590;2020-01;720;2019-12;720;2019-11;720;2019-10;720;2019-09;590;2019-08;720;2019-07;590;2019-06;480;2019-06;480
"nike shoes website";LOW;50;590;0.79;100;2020-04;720;2020-03;480;2020-02;590;2020-01;480;2019-12;720;2019-11;720;2019-10;480;2019-09;480;2019-08;480;2019-07;590;2019-06;590;2019-06;590
